FileName,latitude,longitude
20190321_160711_IMG_JW.jpg,37.3737444,-120.0653111
20190321_165504_SW.MOV,37.3658,-120.0746
20190321_165504_SW.JPG,37.3657583,-120.0745611
20190321_171815_SW.JPG,37.3657028,-120.0746222
20190321_171815_SW.MOV,37.3657,-120.0746
20190321_183833_IMG_JW.jpg,37.3629556,-120.0774028
20190324_113124_SW.JPG,33.7282333,-116.2121806
20190324_113124_SW.MOV,33.7282,-116.2122
20190324_114636_SW.JPG,33.72815,-116.2119972
20190324_114638_SW.JPG,33.7281389,-116.2120278
20190324_114639_SW.JPG,33.7281333,-116.2120278
20190324_115104_SW.JPG,33.7281333,-116.2121111
20190324_114625_SW.JPG,33.7281111,-116.2119444
20190324_114625_SW.MOV,33.7281,-116.2119
20190324_115104_SW.MOV,33.7281,-116.2121
20190324_121603_SW.MOV,33.7281,-116.2119
20190324_121603_SW.JPG,33.7280972,-116.2119056
20190324_102553_IMG_JW.jpg,33.7280222,-116.211875
20190324_114344_1_SW.JPG,33.7279361,-116.2118611
20190324_114345_SW.JPG,33.7279361,-116.2118611
20190324_114327_SW.JPG,33.7279333,-116.2118694
20190324_114337_SW.JPG,33.7279333,-116.2119
20190324_114344_SW.JPG,33.7279333,-116.2118611
20190324_114346_SW.JPG,33.7279333,-116.2118611
20190324_114349_SW.JPG,33.7279278,-116.2118389
20190324_114352_SW.JPG,33.7279278,-116.2118306
20190324_114323_SW.JPG,33.7279167,-116.2118694
20190324_114324_SW.JPG,33.7279167,-116.211875
20190324_114359_SW.JPG,33.7279167,-116.2117917
20190324_114323_SW.MOV,33.7279,-116.2119
20190324_114324_SW.MOV,33.7279,-116.2119
20190324_114327_SW.MOV,33.7279,-116.2119
20190324_114337_SW.MOV,33.7279,-116.2119
20190324_114344_1_SW.MOV,33.7279,-116.2119
20190324_114344_SW.MOV,33.7279,-116.2119
20190324_114345_SW.MOV,33.7279,-116.2119
20190324_114346_SW.MOV,33.7279,-116.2119
20190324_114349_SW.MOV,33.7279,-116.2118
20190324_114352_SW.MOV,33.7279,-116.2118
20190324_114359_SW.MOV,33.7279,-116.2118
20190324_115055_SW.JPG,33.7278472,-116.212075
20190324_115057_SW.JPG,33.7278472,-116.212075
20190324_115058_SW.JPG,33.7278472,-116.212075
20190324_115055_SW.MOV,33.7278,-116.2121
20190324_115057_SW.MOV,33.7278,-116.2121
20190324_115058_SW.MOV,33.7278,-116.2121
20190323_151830_VID_JW.mp4,33.6051,-116.1751
20190323_153114_IMG_JW.jpg,33.6048722,-116.17425
20190323_150301_IMG_JW.jpg,33.6046139,-116.1740389
20190323_150302_IMG_JW.jpg,33.6046139,-116.1740389
20190323_152319_IMG_JW.jpg,33.6045361,-116.1749083
20190323_151848_IMG_JW.jpg,33.6045083,-116.1744667
20190323_151903_IMG_JW.jpg,33.6045056,-116.1744833
20190323_151905_MVIMG_JW.jpg,33.6045056,-116.1744833
20190323_152338_IMG_JW.jpg,33.6045028,-116.1749278
20190323_151553_IMG_JW.jpg,33.6044556,-116.1736889
20190323_151601_IMG_JW.jpg,33.6044528,-116.1736972
20190323_150253_IMG_JW.jpg,33.6044361,-116.1732917
20190323_144331_IMG_JW.jpg,33.6036556,-116.1728083
20190323_120927_IMG_JW.jpg,33.6030194,-116.1729444
20190323_120927_SW.jpg,33.6030194,-116.1729444
20190323_100617_MVIMG_JW.jpg,33.6030056,-116.1729167
20190323_100626_IMG_JW.jpg,33.6030056,-116.1729167
20190323_100652_IMG_JW.jpg,33.6030056,-116.1729167
20190323_120722_VID_JW.mp4,33.603,-116.173
20190322_093952_SW.JPG,33.6029444,-116.1728222
20190321_212948_SW.jpeg,33.6029194,-116.1728361
20190321_212948_SW.MOV,33.6029,-116.1728
20190322_093952_SW.MOV,33.6029,-116.1728
20190324_091228_SW.MOV,33.6029,-116.173
20190324_091354_SW.MOV,33.6029,-116.1728
20190324_091359_SW.MOV,33.6029,-116.1729
20190324_091409_SW.MOV,33.6029,-116.1729
20190324_091228_SW.JPG,33.6028972,-116.1729806
20190323_100609_IMG_JW.jpg,33.6028889,-116.1729111
20190324_091354_SW.JPG,33.602875,-116.1728361
20190324_091409_SW.JPG,33.602875,-116.1728889
20190324_091359_SW.JPG,33.6028722,-116.1729361
20190322_114847_SW.JPG,33.6028278,-116.1729056
20190324_091258_SW.JPG,33.6028278,-116.1727528
20190322_114847_SW.MOV,33.6028,-116.1729
20190324_091255_SW.MOV,33.6028,-116.1728
20190324_091258_SW.MOV,33.6028,-116.1728
20190324_091255_SW.JPG,33.6027917,-116.1728222
20190322_111626_IMG_JW.jpg,33.5752694,-116.1593806
20190322_111651_IMG_JW.jpg,33.5750444,-116.15965
20190322_111725_IMG_JW.jpg,33.575025,-116.1597861
20190322_111725_SW.jpg,33.575025,-116.1597861
20190322_111728_IMG_JW.jpg,33.575025,-116.1597861
20190322_111330_MVIMG_JW.jpg,33.5748889,-116.1597694
20190322_110718 GOPR1271.JPG,33.5746417,-116.1597389
20190322_110714 GOPR1270.JPG,33.5746333,-116.1597472
20190322_110707 GOPR1269.JPG,33.5746139,-116.1597722
20190322_110033 G0011249.JPG,33.5743083,-116.1595972
20190322_100336_GH011245.mp4,33.5743,-116.1597
20190322_102026 GOPR1248.JPG,33.5742806,-116.1596
20190322_102016 GOPR1247.JPG,33.5742778,-116.1596056
20190322_100712 GOPR1246.JPG,33.5742194,-116.1595861
20190322_100712_SW.JPG,33.5742194,-116.1595861
20190322_100158_GH011243.mp4,33.5742,-116.1596
20190322_100306_GH011244.mp4,33.5742,-116.1596
20190322_181253_VID_JW.mp4,33.542,-116.2181
20190323_184557_SW.JPG,33.5415111,-116.2174139
20190323_185939_SW.JPG,33.5415028,-116.2174083
20190323_184557_SW.MOV,33.5415,-116.2174
20190323_184603_SW.MOV,33.5415,-116.2173
20190323_184628_SW.MOV,33.5415,-116.2174
20190323_185009_SW.MOV,33.5415,-116.2174
20190323_185038_SW.MOV,33.5415,-116.2174
20190323_185939_SW.MOV,33.5415,-116.2174
20190323_185952_SW.MOV,33.5415,-116.2174
20190323_184603_SW.JPG,33.5414917,-116.2173
20190323_185952_ADMIN_Mar-26-221223-2019_Conflict_SW.jpg,33.5414806,-116.2174222
20190323_185952_SW.JPG,33.5414806,-116.2174222
20190323_185038_SW.JPG,33.5414778,-116.2173611
20190323_184628_SW.JPG,33.5414611,-116.2174222
20190323_185009_SW.JPG,33.5414611,-116.2174139
20190322_160434 GOPR1272.JPG,33.541425,-116.2162389
20190322_160454_GH011273.mp4,33.5414,-116.2162
20190322_161925_SW.MOV,33.5414,-116.2163
20190322_161938_SW.MOV,33.5414,-116.2164
20190322_161925_SW.JPG,33.5413806,-116.2163167
20190323_184035_IMG_JW.jpg,33.5413528,-116.2173556
20190322_161938_SW.JPG,33.54135,-116.2163611
20190323_183932_MVIMG_JW.jpg,33.54135,-116.217425
20190323_183959_MVIMG_JW.jpg,33.5413472,-116.2176944
20190322_161158 GOPR1276.JPG,33.5413417,-116.2162333
20190322_161258 GOPR1277.JPG,33.5413417,-116.2162278
20190322_161643 G0021281.JPG,33.5413306,-116.2162278
20190322_161643_SW.JPG,33.5413306,-116.2162278
20190322_161702 G0031288.JPG,33.5413306,-116.2162306
20190322_161636 GOPR1280.JPG,33.5413278,-116.2162278
20190322_161600 GOPR1278.JPG,33.541325,-116.2162333
20190322_161608 GOPR1279.JPG,33.5413222,-116.2162333
20190322_160938 GOPR1274.JPG,33.5413083,-116.2162361
20190322_161056_GH011275.mp4,33.5413,-116.2162
20190322_163402_GH011299.mp4,33.5411,-116.216
20190322_163246 GOPR1297.JPG,33.5410639,-116.2159694
20190322_163249 GOPR1298.JPG,33.5410611,-116.2159694
20190322_163249_SW.JPG,33.5410611,-116.2159694
20190322_163224 GOPR1296.JPG,33.5410556,-116.2159639
20190322_163224_SW.JPG,33.5410556,-116.2159639
20190322_163456 GOPR1301.JPG,33.5410417,-116.2159306
20190322_163429_GH011300.mp4,33.541,-116.216
20190322_163536_GH011302.mp4,33.541,-116.2159
20190322_164304_IMG_JW.jpg,33.54095,-116.2160278
20190322_164304_SW.jpg,33.54095,-116.2160278
20190322_164315_IMG_JW.jpg,33.54095,-116.2160278
20190322_164324_IMG_JW.jpg,33.5409139,-116.21605
20190322_164326_IMG_JW.jpg,33.5409139,-116.21605
20190322_163612 GOPR1303.JPG,33.5409028,-116.2160333
20190322_163637 GOPR1304.JPG,33.5408694,-116.2160611
20190322_164146_IMG_JW.jpg,33.5408333,-116.2161583
20190322_163652 GOPR1305.JPG,33.5408222,-116.2161083
20190322_164633_SW.JPG,33.5408083,-116.2162333
20190322_163714_GH011306.mp4,33.5408,-116.2161
20190322_164633_SW.MOV,33.5408,-116.2162
20190323_204432_IMG_JW.jpg,33.5407583,-116.2180083
20190323_193306_MVIMG_JW.jpg,33.5405611,-116.2182556
20190322_164142_IMG_JW.jpg,33.5397917,-116.2181361
20190323_134019_1_SW.JPG,33.0540806,-116.7405472
20190323_134019_SW.JPG,33.0540806,-116.7405472
